StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_electrical_power_lighting_0121_lined_scrap	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	scrap	a lined mild steel scrap for domestic power service	This lined scrap is formed chiefly from mild steel and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	587	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: lined/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0122_lined_lamp	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lamp	a lined glass lamp for domestic power service	This lined lamp is formed chiefly from glass and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	624	100	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: lined/lamp/domestic/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0123_lined_socket	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	socket	a lined ceramic socket for domestic power service	This lined socket is formed chiefly from ceramic and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	661	200	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: lined/socket/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0124_lined_switch	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	switch	a lined natural rubber switch for domestic power service	This lined switch is formed chiefly from natural rubber and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	698	500	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: lined/switch/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0125_lined_fuse	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	fuse	a lined copper fuse for domestic power service	This lined fuse is formed chiefly from copper and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	735	1	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: lined/fuse/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_electrical_power_lighting_0126_lined_lantern	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lantern	a lined mild steel lantern for domestic power service	This lined lantern is formed chiefly from mild steel and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	772	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: lined/lantern/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0127_lined_lead	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lead	a lined glass lead for domestic power service	This lined lead is formed chiefly from glass and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	809	5	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: lined/lead/domestic/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0128_lined_junction	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	junction	a lined ceramic junction for domestic power service	This lined junction is formed chiefly from ceramic and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	846	10	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: lined/junction/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0129_lined_meter	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	meter	a lined natural rubber meter for domestic power service	This lined meter is formed chiefly from natural rubber and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	883	20	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: lined/meter/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0130_lined_transformer	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	transformer	a lined copper transformer for domestic power service	This lined transformer is formed chiefly from copper and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	920	50	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	power:mains	portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: lined/transformer/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_electrical_power_lighting_0131_ventilated_scrap	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	scrap	a ventilated mild steel scrap for domestic power service	This ventilated scrap is formed chiefly from mild steel and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	957	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: ventilated/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0132_ventilated_lamp	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lamp	a ventilated glass lamp for domestic power service	This ventilated lamp is formed chiefly from glass and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	994	200	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: ventilated/lamp/domestic/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0133_ventilated_socket	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	socket	a ventilated ceramic socket for domestic power service	This ventilated socket is formed chiefly from ceramic and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1031	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: ventilated/socket/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0134_ventilated_switch	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	switch	a ventilated natural rubber switch for domestic power service	This ventilated switch is formed chiefly from natural rubber and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1068	1	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: ventilated/switch/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0135_ventilated_fuse	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	fuse	a ventilated copper fuse for domestic power service	This ventilated fuse is formed chiefly from copper and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1105	2	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: ventilated/fuse/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_electrical_power_lighting_0136_ventilated_lantern	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lantern	a ventilated mild steel lantern for domestic power service	This ventilated lantern is formed chiefly from mild steel and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1142	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: ventilated/lantern/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0137_ventilated_lead	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lead	a ventilated glass lead for domestic power service	This ventilated lead is formed chiefly from glass and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1179	10	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: ventilated/lead/domestic/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0138_ventilated_junction	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	junction	a ventilated ceramic junction for domestic power service	This ventilated junction is formed chiefly from ceramic and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1216	20	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: ventilated/junction/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0139_ventilated_meter	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	meter	a ventilated natural rubber meter for domestic power service	This ventilated meter is formed chiefly from natural rubber and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1253	50	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: ventilated/meter/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0140_ventilated_transformer	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	transformer	a ventilated copper transformer for domestic power service	This ventilated transformer is formed chiefly from copper and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1290	100	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	power:mains	portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: ventilated/transformer/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_electrical_power_lighting_0141_stackable_scrap	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	scrap	a stackable mild steel scrap for domestic power service	This stackable scrap is formed chiefly from mild steel and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1327	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: stackable/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0142_stackable_lamp	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lamp	a stackable glass lamp for domestic power service	This stackable lamp is formed chiefly from glass and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1364	500	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: stackable/lamp/domestic/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0143_stackable_socket	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	socket	a stackable ceramic socket for domestic power service	This stackable socket is formed chiefly from ceramic and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1401	1	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: stackable/socket/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0144_stackable_switch	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	switch	a stackable natural rubber switch for domestic power service	This stackable switch is formed chiefly from natural rubber and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1438	2	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: stackable/switch/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0145_stackable_fuse	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	fuse	a stackable copper fuse for domestic power service	This stackable fuse is formed chiefly from copper and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1475	5	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: stackable/fuse/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_electrical_power_lighting_0146_stackable_lantern	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lantern	a stackable mild steel lantern for domestic power service	This stackable lantern is formed chiefly from mild steel and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1512	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: stackable/lantern/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0147_stackable_lead	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lead	a stackable glass lead for domestic power service	This stackable lead is formed chiefly from glass and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1549	20	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: stackable/lead/domestic/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0148_stackable_junction	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	junction	a stackable ceramic junction for domestic power service	This stackable junction is formed chiefly from ceramic and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1586	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: stackable/junction/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0149_stackable_meter	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	meter	a stackable natural rubber meter for domestic power service	This stackable meter is formed chiefly from natural rubber and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1623	100	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: stackable/meter/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0150_stackable_transformer	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	transformer	a stackable copper transformer for domestic power service	This stackable transformer is formed chiefly from copper and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1660	200	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	power:mains	portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: stackable/transformer/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_electrical_power_lighting_0151_field_scrap	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	scrap	a field mild steel scrap for domestic power service	This field scrap is formed chiefly from mild steel and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1697	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: field/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0152_field_lamp	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lamp	a field glass lamp for domestic power service	This field lamp is formed chiefly from glass and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1734	1	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: field/lamp/domestic/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0153_field_socket	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	socket	a field ceramic socket for domestic power service	This field socket is formed chiefly from ceramic and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1771	2	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: field/socket/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0154_field_switch	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	switch	a field natural rubber switch for domestic power service	This field switch is formed chiefly from natural rubber and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1808	5	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: field/switch/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0155_field_fuse	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	fuse	a field copper fuse for domestic power service	This field fuse is formed chiefly from copper and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1845	10	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: field/fuse/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_electrical_power_lighting_0156_field_lantern	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lantern	a field mild steel lantern for domestic power service	This field lantern is formed chiefly from mild steel and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1882	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: field/lantern/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0157_field_lead	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lead	a field glass lead for domestic power service	This field lead is formed chiefly from glass and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1919	50	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: field/lead/domestic/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0158_field_junction	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	junction	a field ceramic junction for domestic power service	This field junction is formed chiefly from ceramic and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1956	100	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: field/junction/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0159_field_meter	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	meter	a field natural rubber meter for domestic power service	This field meter is formed chiefly from natural rubber and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1993	200	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: field/meter/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0160_field_transformer	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	transformer	a field copper transformer for domestic power service	This field transformer is formed chiefly from copper and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2030	500	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	power:mains	portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: field/transformer/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_electrical_power_lighting_0161_countertop_scrap	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	scrap	a countertop mild steel scrap for domestic power service	This countertop scrap is formed chiefly from mild steel and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2067	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: countertop/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0162_countertop_lamp	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lamp	a countertop glass lamp for domestic power service	This countertop lamp is formed chiefly from glass and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2104	2	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: countertop/lamp/domestic/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0163_countertop_socket	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	socket	a countertop ceramic socket for domestic power service	This countertop socket is formed chiefly from ceramic and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2141	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: countertop/socket/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0164_countertop_switch	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	switch	a countertop natural rubber switch for domestic power service	This countertop switch is formed chiefly from natural rubber and proportioned for domestic power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2178	10	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: countertop/switch/domestic/natural rubber; priced by industrial_household analogue.	false	
