StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_raw_materials_chemicals_waste_0084_weatherproof_wire	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	wire	a weatherproof copper wire for domestic materials processing	This weatherproof wire is formed chiefly from copper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	430	200	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: weatherproof/wire/domestic/copper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0085_weatherproof_rod	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	rod	a weatherproof aluminium rod for domestic materials processing	This weatherproof rod is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	467	500	aluminium	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_raw_materials_chemicals_waste_0001_plain_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: weatherproof/rod/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrialised_raw_materials_chemicals_waste_0086_weatherproof_powder	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	powder	a weatherproof paper powder for domestic materials processing	This weatherproof powder is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	504	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: weatherproof/powder/domestic/paper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0087_weatherproof_pellet	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	pellet	a weatherproof cotton pellet for domestic materials processing	This weatherproof pellet is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	541	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: weatherproof/pellet/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0088_weatherproof_offcut	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	offcut	a weatherproof mild steel offcut for domestic materials processing	This weatherproof offcut is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	578	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: weatherproof/offcut/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0089_weatherproof_shavings	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	shavings	some weatherproof copper shavings for domestic materials processing	These weatherproof shavings are formed chiefly from copper and proportioned for domestic materials processing. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	615	10	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: weatherproof/shavings/domestic/copper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0090_weatherproof_slag	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	slag	a weatherproof aluminium slag for domestic materials processing	This weatherproof slag is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	652	20	aluminium	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_raw_materials_chemicals_waste_0001_plain_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: weatherproof/slag/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrialised_raw_materials_chemicals_waste_0091_service_scrap	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	scrap	a service paper scrap for domestic materials processing	This service scrap is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	689	50	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: service/scrap/domestic/paper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0092_service_ingot	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	ingot	a service cotton ingot for domestic materials processing	This service ingot is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	726	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: service/ingot/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0093_service_sheet	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	sheet	a service mild steel sheet for domestic materials processing	This service sheet is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	763	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: service/sheet/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0094_service_wire	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	wire	a service copper wire for domestic materials processing	This service wire is formed chiefly from copper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	800	500	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: service/wire/domestic/copper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0095_service_rod	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	rod	a service aluminium rod for domestic materials processing	This service rod is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	837	1	aluminium	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_raw_materials_chemicals_waste_0001_plain_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: service/rod/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrialised_raw_materials_chemicals_waste_0096_service_powder	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	powder	a service paper powder for domestic materials processing	This service powder is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	874	2	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: service/powder/domestic/paper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0097_service_pellet	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	pellet	a service cotton pellet for domestic materials processing	This service pellet is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	911	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: service/pellet/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0098_service_offcut	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	offcut	a service mild steel offcut for domestic materials processing	This service offcut is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	948	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: service/offcut/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0099_service_shavings	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	shavings	some service copper shavings for domestic materials processing	These service shavings are formed chiefly from copper and proportioned for domestic materials processing. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	985	20	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: service/shavings/domestic/copper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0100_service_slag	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	slag	a service aluminium slag for domestic materials processing	This service slag is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1022	50	aluminium	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_raw_materials_chemicals_waste_0001_plain_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: service/slag/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrialised_raw_materials_chemicals_waste_0101_precision_scrap	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	scrap	a precision paper scrap for domestic materials processing	This precision scrap is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1059	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: precision/scrap/domestic/paper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0102_precision_ingot	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	ingot	a precision cotton ingot for domestic materials processing	This precision ingot is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1096	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: precision/ingot/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0103_precision_sheet	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	sheet	a precision mild steel sheet for domestic materials processing	This precision sheet is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1133	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: precision/sheet/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0104_precision_wire	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	wire	a precision copper wire for domestic materials processing	This precision wire is formed chiefly from copper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1170	1	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: precision/wire/domestic/copper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0105_precision_rod	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	rod	a precision aluminium rod for domestic materials processing	This precision rod is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1207	2	aluminium	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_raw_materials_chemicals_waste_0001_plain_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: precision/rod/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrialised_raw_materials_chemicals_waste_0106_precision_powder	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	powder	a precision paper powder for domestic materials processing	This precision powder is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1244	5	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: precision/powder/domestic/paper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0107_precision_pellet	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	pellet	a precision cotton pellet for domestic materials processing	This precision pellet is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1281	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: precision/pellet/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0108_precision_offcut	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	offcut	a precision mild steel offcut for domestic materials processing	This precision offcut is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1318	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: precision/offcut/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0109_precision_shavings	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	shavings	some precision copper shavings for domestic materials processing	These precision shavings are formed chiefly from copper and proportioned for domestic materials processing. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1355	50	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: precision/shavings/domestic/copper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0110_precision_slag	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	slag	a precision aluminium slag for domestic materials processing	This precision slag is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1392	100	aluminium	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_raw_materials_chemicals_waste_0001_plain_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: precision/slag/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrialised_raw_materials_chemicals_waste_0111_economy_scrap	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	scrap	an economy paper scrap for domestic materials processing	This economy scrap is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1429	200	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: economy/scrap/domestic/paper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0112_economy_ingot	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	ingot	an economy cotton ingot for domestic materials processing	This economy ingot is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1466	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: economy/ingot/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0113_economy_sheet	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	sheet	an economy mild steel sheet for domestic materials processing	This economy sheet is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1503	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: economy/sheet/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0114_economy_wire	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	wire	an economy copper wire for domestic materials processing	This economy wire is formed chiefly from copper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1540	2	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: economy/wire/domestic/copper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0115_economy_rod	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	rod	an economy aluminium rod for domestic materials processing	This economy rod is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1577	5	aluminium	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_raw_materials_chemicals_waste_0001_plain_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: economy/rod/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrialised_raw_materials_chemicals_waste_0116_economy_powder	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	powder	an economy paper powder for domestic materials processing	This economy powder is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1614	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: economy/powder/domestic/paper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0117_economy_pellet	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	pellet	an economy cotton pellet for domestic materials processing	This economy pellet is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1651	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: economy/pellet/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0118_economy_offcut	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	offcut	an economy mild steel offcut for domestic materials processing	This economy offcut is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1688	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: economy/offcut/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0119_economy_shavings	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	shavings	some economy copper shavings for domestic materials processing	These economy shavings are formed chiefly from copper and proportioned for domestic materials processing. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1725	100	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: economy/shavings/domestic/copper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0120_economy_slag	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	slag	an economy aluminium slag for domestic materials processing	This economy slag is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1762	200	aluminium	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_raw_materials_chemicals_waste_0001_plain_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: economy/slag/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrialised_raw_materials_chemicals_waste_0121_lined_scrap	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	scrap	a lined paper scrap for domestic materials processing	This lined scrap is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1799	500	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: lined/scrap/domestic/paper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0122_lined_ingot	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	ingot	a lined cotton ingot for domestic materials processing	This lined ingot is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1836	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: lined/ingot/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0123_lined_sheet	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	sheet	a lined mild steel sheet for domestic materials processing	This lined sheet is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1873	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: lined/sheet/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0124_lined_wire	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	wire	a lined copper wire for domestic materials processing	This lined wire is formed chiefly from copper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1910	5	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: lined/wire/domestic/copper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0125_lined_rod	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	rod	a lined aluminium rod for domestic materials processing	This lined rod is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1947	10	aluminium	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_raw_materials_chemicals_waste_0001_plain_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: lined/rod/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
