StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_clothing_footwear_uniforms_0386_portable_skirt	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	skirt	a portable leather skirt for workshop wear	This portable skirt is formed chiefly from leather and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4533	1	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Skirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: portable/skirt/workshop/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0387_portable_socks	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	socks	some portable cotton socks for workshop wear	These portable socks are formed chiefly from cotton and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	4570	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Socks		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: portable/socks/workshop/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0388_portable_vest	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	vest	a portable linen vest for workshop wear	This portable vest is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4607	5	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Vest		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: portable/vest/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0389_portable_coat	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	coat	a portable wool coat for workshop wear	This portable coat is formed chiefly from wool and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4644	10	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: portable/coat/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0390_portable_smock	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	smock	a portable leather smock for workshop wear	This portable smock is formed chiefly from leather and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4681	20	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Shirt		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: portable/smock/workshop/leather; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0391_workshop_rag	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	rag	a workshop cotton rag for workshop wear	This workshop rag is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4718	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/rag/workshop/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0392_workshop_apron	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	apron	a workshop linen apron for workshop wear	This workshop apron is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4755	100	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/apron/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0393_workshop_shirt	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	shirt	a workshop wool shirt for workshop wear	This workshop shirt is formed chiefly from wool and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4792	200	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Shirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/shirt/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0394_workshop_trousers	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	trousers	some workshop leather trousers for workshop wear	These workshop trousers are formed chiefly from leather and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	4829	500	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Trousers		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/trousers/workshop/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0395_workshop_boots	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	boots	some workshop cotton boots for workshop wear	These workshop boots are formed chiefly from cotton and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	4866	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/boots/workshop/cotton; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0396_workshop_dress	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	dress	a workshop linen dress for workshop wear	This workshop dress is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4903	2	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Dress		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/dress/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0397_workshop_jacket	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	jacket	a workshop wool jacket for workshop wear	This workshop jacket is formed chiefly from wool and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4940	5	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/jacket/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0398_workshop_hat	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	hat	a workshop leather hat for workshop wear	This workshop hat is formed chiefly from leather and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4977	10	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Hat		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/hat/workshop/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0399_workshop_gloves	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	gloves	some workshop cotton gloves for workshop wear	These workshop gloves are formed chiefly from cotton and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	64	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Gloves		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/gloves/workshop/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0400_workshop_scarf	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	scarf	a workshop linen scarf for workshop wear	This workshop scarf is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	101	50	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Scarf		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/scarf/workshop/linen; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0401_workshop_skirt	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	skirt	a workshop wool skirt for workshop wear	This workshop skirt is formed chiefly from wool and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	138	100	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Skirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/skirt/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0402_workshop_socks	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	socks	some workshop leather socks for workshop wear	These workshop socks are formed chiefly from leather and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	175	200	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Socks		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/socks/workshop/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0403_workshop_vest	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	vest	a workshop cotton vest for workshop wear	This workshop vest is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	212	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Vest		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/vest/workshop/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0404_workshop_coat	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	coat	a workshop linen coat for workshop wear	This workshop coat is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	249	1	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/coat/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0405_workshop_smock	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	smock	a workshop wool smock for workshop wear	This workshop smock is formed chiefly from wool and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	286	2	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Shirt		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: workshop/smock/workshop/wool; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0406_institutional_rag	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	rag	an institutional leather rag for workshop wear	This institutional rag is formed chiefly from leather and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	323	5	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/rag/workshop/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0407_institutional_apron	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	apron	an institutional cotton apron for workshop wear	This institutional apron is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	360	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/apron/workshop/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0408_institutional_shirt	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	shirt	an institutional linen shirt for workshop wear	This institutional shirt is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	397	20	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Shirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/shirt/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0409_institutional_trousers	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	trousers	some institutional wool trousers for workshop wear	These institutional trousers are formed chiefly from wool and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	434	50	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Trousers		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/trousers/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0410_institutional_boots	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	boots	some institutional leather boots for workshop wear	These institutional boots are formed chiefly from leather and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	471	100	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/boots/workshop/leather; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0411_institutional_dress	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	dress	an institutional cotton dress for workshop wear	This institutional dress is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	508	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Dress		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/dress/workshop/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0412_institutional_jacket	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	jacket	an institutional linen jacket for workshop wear	This institutional jacket is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	545	500	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/jacket/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0413_institutional_hat	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	hat	an institutional wool hat for workshop wear	This institutional hat is formed chiefly from wool and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	582	1	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Hat		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/hat/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0414_institutional_gloves	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	gloves	some institutional leather gloves for workshop wear	These institutional gloves are formed chiefly from leather and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	619	2	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Gloves		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/gloves/workshop/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0415_institutional_scarf	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	scarf	an institutional cotton scarf for workshop wear	This institutional scarf is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	656	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Scarf		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/scarf/workshop/cotton; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0416_institutional_skirt	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	skirt	an institutional linen skirt for workshop wear	This institutional skirt is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	693	10	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Skirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/skirt/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0417_institutional_socks	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	socks	some institutional wool socks for workshop wear	These institutional socks are formed chiefly from wool and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	730	20	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Socks		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/socks/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0418_institutional_vest	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	vest	an institutional leather vest for workshop wear	This institutional vest is formed chiefly from leather and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	767	50	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Vest		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/vest/workshop/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0419_institutional_coat	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	coat	an institutional cotton coat for workshop wear	This institutional coat is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	804	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/coat/workshop/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0420_institutional_smock	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	smock	an institutional linen smock for workshop wear	This institutional smock is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	841	200	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Shirt		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: institutional/smock/workshop/linen; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0421_weatherproof_rag	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	rag	a weatherproof wool rag for workshop wear	This weatherproof rag is formed chiefly from wool and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	878	500	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/rag/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0422_weatherproof_apron	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	apron	a weatherproof leather apron for workshop wear	This weatherproof apron is formed chiefly from leather and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	915	1	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/apron/workshop/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0423_weatherproof_shirt	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	shirt	a weatherproof cotton shirt for workshop wear	This weatherproof shirt is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	952	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Shirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/shirt/workshop/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0424_weatherproof_trousers	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	trousers	some weatherproof linen trousers for workshop wear	These weatherproof trousers are formed chiefly from linen and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	989	5	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Trousers		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/trousers/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0425_weatherproof_boots	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	boots	some weatherproof wool boots for workshop wear	These weatherproof boots are formed chiefly from wool and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1026	10	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/boots/workshop/wool; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0426_weatherproof_dress	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	dress	a weatherproof leather dress for workshop wear	This weatherproof dress is formed chiefly from leather and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1063	20	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Dress		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/dress/workshop/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0427_weatherproof_jacket	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	jacket	a weatherproof cotton jacket for workshop wear	This weatherproof jacket is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1100	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/jacket/workshop/cotton; priced by industrial_clothing analogue.	false	
