StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_household_furniture_storage_0219_travel_stool	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	stool	a travel oak stool for domestic furnishing	This travel stool is formed chiefly from oak and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3506	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: travel/stool/domestic/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0220_travel_table	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	table	a travel mild steel table for domestic furnishing	This travel table is formed chiefly from mild steel and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3543	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: travel/table/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0221_travel_cabinet	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	cabinet	a travel cast iron cabinet for domestic furnishing	This travel cabinet is formed chiefly from cast iron and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3580	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: travel/cabinet/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0222_travel_shelf	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	shelf	a travel oak shelf for domestic furnishing	This travel shelf is formed chiefly from oak and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3617	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: travel/shelf/domestic/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0223_travel_bedstead	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bedstead	a travel mild steel bedstead for domestic furnishing	This travel bedstead is formed chiefly from mild steel and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3654	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: travel/bedstead/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0224_travel_washstand	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	washstand	a travel cast iron washstand for domestic furnishing	This travel washstand is formed chiefly from cast iron and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3691	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: travel/washstand/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0225_travel_screen	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	screen	a travel oak screen for domestic furnishing	This travel screen is formed chiefly from oak and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3728	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: travel/screen/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0226_travel_rack	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	rack	a travel mild steel rack for domestic furnishing	This travel rack is formed chiefly from mild steel and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3765	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: travel/rack/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0227_travel_chest	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chest	a travel cast iron chest for domestic furnishing	This travel chest is formed chiefly from cast iron and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3802	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: travel/chest/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0228_travel_bench	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bench	a travel oak bench for domestic furnishing	This travel bench is formed chiefly from oak and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3839	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: travel/bench/domestic/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0229_utility_scrap	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	scrap	an utility mild steel scrap for domestic furnishing	This utility scrap is formed chiefly from mild steel and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3876	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: utility/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0230_utility_chair	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chair	an utility cast iron chair for domestic furnishing	This utility chair is formed chiefly from cast iron and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3913	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: utility/chair/domestic/cast iron; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0231_utility_stool	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	stool	an utility oak stool for domestic furnishing	This utility stool is formed chiefly from oak and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3950	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: utility/stool/domestic/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0232_utility_table	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	table	an utility mild steel table for domestic furnishing	This utility table is formed chiefly from mild steel and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3987	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: utility/table/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0233_utility_cabinet	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	cabinet	an utility cast iron cabinet for domestic furnishing	This utility cabinet is formed chiefly from cast iron and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4024	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: utility/cabinet/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0234_utility_shelf	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	shelf	an utility oak shelf for domestic furnishing	This utility shelf is formed chiefly from oak and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4061	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: utility/shelf/domestic/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0235_utility_bedstead	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bedstead	an utility mild steel bedstead for domestic furnishing	This utility bedstead is formed chiefly from mild steel and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4098	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: utility/bedstead/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0236_utility_washstand	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	washstand	an utility cast iron washstand for domestic furnishing	This utility washstand is formed chiefly from cast iron and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4135	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: utility/washstand/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0237_utility_screen	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	screen	an utility oak screen for domestic furnishing	This utility screen is formed chiefly from oak and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4172	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: utility/screen/domestic/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0238_utility_rack	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	rack	an utility mild steel rack for domestic furnishing	This utility rack is formed chiefly from mild steel and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4209	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: utility/rack/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0239_utility_chest	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chest	an utility cast iron chest for domestic furnishing	This utility chest is formed chiefly from cast iron and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4246	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: utility/chest/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0240_utility_bench	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bench	an utility oak bench for domestic furnishing	This utility bench is formed chiefly from oak and proportioned for domestic furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4283	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: utility/bench/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0241_plain_scrap	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	scrap	a plain mild steel scrap for workshop furnishing	This plain scrap is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4320	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: plain/scrap/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0242_plain_chair	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chair	a plain cast iron chair for workshop furnishing	This plain chair is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4357	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: plain/chair/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0243_plain_stool	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	stool	a plain oak stool for workshop furnishing	This plain stool is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4394	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: plain/stool/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0244_plain_table	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	table	a plain mild steel table for workshop furnishing	This plain table is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4431	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: plain/table/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0245_plain_cabinet	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	cabinet	a plain cast iron cabinet for workshop furnishing	This plain cabinet is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4468	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: plain/cabinet/workshop/cast iron; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0246_plain_shelf	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	shelf	a plain oak shelf for workshop furnishing	This plain shelf is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4505	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: plain/shelf/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0247_plain_bedstead	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bedstead	a plain mild steel bedstead for workshop furnishing	This plain bedstead is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4542	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: plain/bedstead/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0248_plain_washstand	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	washstand	a plain cast iron washstand for workshop furnishing	This plain washstand is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4579	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: plain/washstand/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0249_plain_screen	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	screen	a plain oak screen for workshop furnishing	This plain screen is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4616	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: plain/screen/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0250_plain_rack	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	rack	a plain mild steel rack for workshop furnishing	This plain rack is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4653	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: plain/rack/workshop/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0251_plain_chest	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chest	a plain cast iron chest for workshop furnishing	This plain chest is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4690	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: plain/chest/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0252_plain_bench	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bench	a plain oak bench for workshop furnishing	This plain bench is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4727	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: plain/bench/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0253_reinforced_scrap	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	scrap	a reinforced mild steel scrap for workshop furnishing	This reinforced scrap is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4764	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: reinforced/scrap/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0254_reinforced_chair	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chair	a reinforced cast iron chair for workshop furnishing	This reinforced chair is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4801	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: reinforced/chair/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0255_reinforced_stool	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	stool	a reinforced oak stool for workshop furnishing	This reinforced stool is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4838	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: reinforced/stool/workshop/oak; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0256_reinforced_table	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	table	a reinforced mild steel table for workshop furnishing	This reinforced table is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4875	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: reinforced/table/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0257_reinforced_cabinet	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	cabinet	a reinforced cast iron cabinet for workshop furnishing	This reinforced cabinet is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4912	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: reinforced/cabinet/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0258_reinforced_shelf	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	shelf	a reinforced oak shelf for workshop furnishing	This reinforced shelf is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4949	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: reinforced/shelf/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0259_reinforced_bedstead	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bedstead	a reinforced mild steel bedstead for workshop furnishing	This reinforced bedstead is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4986	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: reinforced/bedstead/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0260_reinforced_washstand	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	washstand	a reinforced cast iron washstand for workshop furnishing	This reinforced washstand is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	73	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: reinforced/washstand/workshop/cast iron; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0261_reinforced_screen	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	screen	a reinforced oak screen for workshop furnishing	This reinforced screen is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	110	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: reinforced/screen/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0262_reinforced_rack	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	rack	a reinforced mild steel rack for workshop furnishing	This reinforced rack is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	147	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: reinforced/rack/workshop/mild steel; priced by industrial_household analogue.	false	
