StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_emergency_rescue_civic_0085_weatherproof_stretcher	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	stretcher	a weatherproof cotton stretcher for domestic emergency response	This weatherproof stretcher is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	366	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: weatherproof/stretcher/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0086_weatherproof_helmet	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	helmet	a weatherproof natural rubber helmet for domestic emergency response	This weatherproof helmet is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	403	500	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: weatherproof/helmet/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0087_weatherproof_hose	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	hose	a weatherproof mild steel hose for domestic emergency response	This weatherproof hose is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	440	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: weatherproof/hose/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0088_weatherproof_lamp	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	lamp	a weatherproof oak lamp for domestic emergency response	This weatherproof lamp is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	477	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: weatherproof/lamp/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0089_weatherproof_barrier	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	barrier	a weatherproof cotton barrier for domestic emergency response	This weatherproof barrier is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	514	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: weatherproof/barrier/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0090_weatherproof_sign	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	sign	a weatherproof natural rubber sign for domestic emergency response	This weatherproof sign is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	551	10	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: weatherproof/sign/domestic/natural rubber; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0091_service_scrap	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	scrap	a service mild steel scrap for domestic emergency response	This service scrap is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	588	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: service/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0092_service_bucket	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bucket	a service oak bucket for domestic emergency response	This service bucket is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	625	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: service/bucket/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0093_service_ladder	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	ladder	a service cotton ladder for domestic emergency response	This service ladder is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	662	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: service/ladder/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0094_service_bell	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bell	a service natural rubber bell for domestic emergency response	This service bell is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	699	200	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: service/bell/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0095_service_stretcher	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	stretcher	a service mild steel stretcher for domestic emergency response	This service stretcher is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	736	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: service/stretcher/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0096_service_helmet	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	helmet	a service oak helmet for domestic emergency response	This service helmet is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	773	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: service/helmet/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0097_service_hose	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	hose	a service cotton hose for domestic emergency response	This service hose is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	810	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: service/hose/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0098_service_lamp	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	lamp	a service natural rubber lamp for domestic emergency response	This service lamp is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	847	5	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: service/lamp/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0099_service_barrier	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	barrier	a service mild steel barrier for domestic emergency response	This service barrier is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	884	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: service/barrier/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0100_service_sign	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	sign	a service oak sign for domestic emergency response	This service sign is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	921	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: service/sign/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0101_precision_scrap	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	scrap	a precision cotton scrap for domestic emergency response	This precision scrap is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	958	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: precision/scrap/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0102_precision_bucket	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bucket	a precision natural rubber bucket for domestic emergency response	This precision bucket is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	995	100	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: precision/bucket/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0103_precision_ladder	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	ladder	a precision mild steel ladder for domestic emergency response	This precision ladder is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1032	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: precision/ladder/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0104_precision_bell	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bell	a precision oak bell for domestic emergency response	This precision bell is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1069	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: precision/bell/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0105_precision_stretcher	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	stretcher	a precision cotton stretcher for domestic emergency response	This precision stretcher is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1106	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: precision/stretcher/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0106_precision_helmet	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	helmet	a precision natural rubber helmet for domestic emergency response	This precision helmet is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1143	2	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: precision/helmet/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0107_precision_hose	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	hose	a precision mild steel hose for domestic emergency response	This precision hose is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1180	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: precision/hose/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0108_precision_lamp	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	lamp	a precision oak lamp for domestic emergency response	This precision lamp is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1217	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: precision/lamp/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0109_precision_barrier	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	barrier	a precision cotton barrier for domestic emergency response	This precision barrier is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1254	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: precision/barrier/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0110_precision_sign	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	sign	a precision natural rubber sign for domestic emergency response	This precision sign is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1291	50	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: precision/sign/domestic/natural rubber; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0111_economy_scrap	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	scrap	an economy mild steel scrap for domestic emergency response	This economy scrap is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1328	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: economy/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0112_economy_bucket	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bucket	an economy oak bucket for domestic emergency response	This economy bucket is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1365	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: economy/bucket/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0113_economy_ladder	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	ladder	an economy cotton ladder for domestic emergency response	This economy ladder is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1402	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: economy/ladder/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0114_economy_bell	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bell	an economy natural rubber bell for domestic emergency response	This economy bell is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1439	1	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: economy/bell/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0115_economy_stretcher	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	stretcher	an economy mild steel stretcher for domestic emergency response	This economy stretcher is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1476	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: economy/stretcher/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0116_economy_helmet	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	helmet	an economy oak helmet for domestic emergency response	This economy helmet is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1513	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: economy/helmet/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0117_economy_hose	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	hose	an economy cotton hose for domestic emergency response	This economy hose is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1550	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: economy/hose/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0118_economy_lamp	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	lamp	an economy natural rubber lamp for domestic emergency response	This economy lamp is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1587	20	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: economy/lamp/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0119_economy_barrier	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	barrier	an economy mild steel barrier for domestic emergency response	This economy barrier is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1624	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: economy/barrier/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0120_economy_sign	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	sign	an economy oak sign for domestic emergency response	This economy sign is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1661	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: economy/sign/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0121_lined_scrap	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	scrap	a lined cotton scrap for domestic emergency response	This lined scrap is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1698	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: lined/scrap/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0122_lined_bucket	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bucket	a lined natural rubber bucket for domestic emergency response	This lined bucket is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1735	500	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: lined/bucket/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0123_lined_ladder	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	ladder	a lined mild steel ladder for domestic emergency response	This lined ladder is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1772	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: lined/ladder/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0124_lined_bell	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bell	a lined oak bell for domestic emergency response	This lined bell is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1809	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: lined/bell/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0125_lined_stretcher	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	stretcher	a lined cotton stretcher for domestic emergency response	This lined stretcher is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1846	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: lined/stretcher/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrial_emergency_rescue_civic_0001_lined_helmet	industrial	Emergency, rescue and civic	industrial	helmet	a lined natural rubber helmet for domestic emergency response	This lined helmet is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2208	20	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: lined/helmet/domestic/natural rubber; priced by industrial_household analogue.	true	
industrial_emergency_rescue_civic_0002_lined_hose	industrial	Emergency, rescue and civic	industrial	hose	a lined mild steel hose for domestic emergency response	This lined hose is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2245	50	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: lined/hose/domestic/mild steel; priced by industrial_household analogue.	true	
