StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_logistics_retail_hospitality_0123_lined_trolley	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	trolley	a lined mild steel trolley for domestic goods handling	This lined trolley is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1469	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: lined/trolley/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0124_lined_tray	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	tray	a lined paper tray for domestic goods handling	This lined tray is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1506	200	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: lined/tray/domestic/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0125_lined_counter	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	counter	a lined cotton counter for domestic goods handling	This lined counter is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1543	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: lined/counter/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0126_lined_scale	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	scale	a lined oak scale for domestic goods handling	This lined scale is formed chiefly from oak and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1580	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: lined/scale/domestic/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0127_lined_ticket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	ticket	a lined mild steel ticket for domestic goods handling	This lined ticket is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1617	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: lined/ticket/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0128_lined_basket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	basket	a lined paper basket for domestic goods handling	This lined basket is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1654	5	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: lined/basket/domestic/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0129_lined_case	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	case	a lined cotton case for domestic goods handling	This lined case is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1691	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: lined/case/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0130_lined_sign	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	sign	a lined oak sign for domestic goods handling	This lined sign is formed chiefly from oak and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1728	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: lined/sign/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0131_ventilated_waste	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	waste	a ventilated mild steel waste for domestic goods handling	This ventilated waste is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1765	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: ventilated/waste/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0132_ventilated_crate	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	crate	a ventilated paper crate for domestic goods handling	This ventilated crate is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1802	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: ventilated/crate/domestic/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0133_ventilated_trolley	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	trolley	a ventilated cotton trolley for domestic goods handling	This ventilated trolley is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1839	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: ventilated/trolley/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0134_ventilated_tray	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	tray	a ventilated oak tray for domestic goods handling	This ventilated tray is formed chiefly from oak and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1876	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: ventilated/tray/domestic/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0135_ventilated_counter	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	counter	a ventilated mild steel counter for domestic goods handling	This ventilated counter is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1913	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: ventilated/counter/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0136_ventilated_scale	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	scale	a ventilated paper scale for domestic goods handling	This ventilated scale is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1950	2	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: ventilated/scale/domestic/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0137_ventilated_ticket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	ticket	a ventilated cotton ticket for domestic goods handling	This ventilated ticket is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1987	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: ventilated/ticket/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0138_ventilated_basket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	basket	a ventilated oak basket for domestic goods handling	This ventilated basket is formed chiefly from oak and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2024	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: ventilated/basket/domestic/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0139_ventilated_case	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	case	a ventilated mild steel case for domestic goods handling	This ventilated case is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2061	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: ventilated/case/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0140_ventilated_sign	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	sign	a ventilated paper sign for domestic goods handling	This ventilated sign is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2098	50	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: ventilated/sign/domestic/paper; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0141_stackable_waste	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	waste	a stackable cotton waste for domestic goods handling	This stackable waste is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2135	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: stackable/waste/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0142_stackable_crate	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	crate	a stackable oak crate for domestic goods handling	This stackable crate is formed chiefly from oak and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2172	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: stackable/crate/domestic/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0143_stackable_trolley	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	trolley	a stackable mild steel trolley for domestic goods handling	This stackable trolley is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2209	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: stackable/trolley/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0144_stackable_tray	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	tray	a stackable paper tray for domestic goods handling	This stackable tray is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2246	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: stackable/tray/domestic/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0145_stackable_counter	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	counter	a stackable cotton counter for domestic goods handling	This stackable counter is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2283	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: stackable/counter/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0146_stackable_scale	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	scale	a stackable oak scale for domestic goods handling	This stackable scale is formed chiefly from oak and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2320	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: stackable/scale/domestic/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0147_stackable_ticket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	ticket	a stackable mild steel ticket for domestic goods handling	This stackable ticket is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2357	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: stackable/ticket/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0148_stackable_basket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	basket	a stackable paper basket for domestic goods handling	This stackable basket is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2394	20	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: stackable/basket/domestic/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0149_stackable_case	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	case	a stackable cotton case for domestic goods handling	This stackable case is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2431	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: stackable/case/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0150_stackable_sign	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	sign	a stackable oak sign for domestic goods handling	This stackable sign is formed chiefly from oak and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2468	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: stackable/sign/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0151_field_waste	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	waste	a field mild steel waste for domestic goods handling	This field waste is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2505	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: field/waste/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0152_field_crate	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	crate	a field paper crate for domestic goods handling	This field crate is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2542	500	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: field/crate/domestic/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0153_field_trolley	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	trolley	a field cotton trolley for domestic goods handling	This field trolley is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2579	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: field/trolley/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0154_field_tray	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	tray	a field oak tray for domestic goods handling	This field tray is formed chiefly from oak and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2616	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: field/tray/domestic/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0155_field_counter	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	counter	a field mild steel counter for domestic goods handling	This field counter is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2653	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: field/counter/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0156_field_scale	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	scale	a field paper scale for domestic goods handling	This field scale is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2690	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: field/scale/domestic/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0157_field_ticket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	ticket	a field cotton ticket for domestic goods handling	This field ticket is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2727	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: field/ticket/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0158_field_basket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	basket	a field oak basket for domestic goods handling	This field basket is formed chiefly from oak and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2764	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: field/basket/domestic/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0159_field_case	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	case	a field mild steel case for domestic goods handling	This field case is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2801	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: field/case/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0160_field_sign	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	sign	a field paper sign for domestic goods handling	This field sign is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2838	200	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: field/sign/domestic/paper; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0161_countertop_waste	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	waste	a countertop cotton waste for domestic goods handling	This countertop waste is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2875	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: countertop/waste/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0162_countertop_crate	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	crate	a countertop oak crate for domestic goods handling	This countertop crate is formed chiefly from oak and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2912	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: countertop/crate/domestic/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0163_countertop_trolley	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	trolley	a countertop mild steel trolley for domestic goods handling	This countertop trolley is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2949	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: countertop/trolley/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0164_countertop_tray	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	tray	a countertop paper tray for domestic goods handling	This countertop tray is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2986	5	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: countertop/tray/domestic/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0165_countertop_counter	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	counter	a countertop cotton counter for domestic goods handling	This countertop counter is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3023	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: countertop/counter/domestic/cotton; priced by industrial_household analogue.	false	salvage
