StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_sports_recreation_music_0120_economy_skate	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	skate	an economy oak skate for domestic recreation	This economy skate is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1560	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: economy/skate/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0121_lined_scrap	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	scrap	a lined leather scrap for domestic recreation	This lined scrap is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1597	100	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: lined/scrap/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0122_lined_ball	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	ball	a lined cotton ball for domestic recreation	This lined ball is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1634	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: lined/ball/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0123_lined_bat	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	bat	a lined mild steel bat for domestic recreation	This lined bat is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1671	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: lined/bat/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0124_lined_racket	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	racket	a lined oak racket for domestic recreation	This lined racket is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1708	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: lined/racket/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0125_lined_club	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	club	a lined leather club for domestic recreation	This lined club is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1745	2	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: lined/club/domestic/leather; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0126_lined_drum	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	drum	a lined cotton drum for domestic recreation	This lined drum is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1782	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: lined/drum/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0127_lined_flute	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	flute	a lined mild steel flute for domestic recreation	This lined flute is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1819	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: lined/flute/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0128_lined_board	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	board	a lined oak board for domestic recreation	This lined board is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1856	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: lined/board/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0129_lined_counter	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	counter	a lined leather counter for domestic recreation	This lined counter is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1893	50	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: lined/counter/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0130_lined_skate	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	skate	a lined cotton skate for domestic recreation	This lined skate is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1930	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: lined/skate/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0131_ventilated_scrap	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	scrap	a ventilated mild steel scrap for domestic recreation	This ventilated scrap is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1967	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: ventilated/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0132_ventilated_ball	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	ball	a ventilated oak ball for domestic recreation	This ventilated ball is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2004	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: ventilated/ball/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0133_ventilated_bat	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	bat	a ventilated leather bat for domestic recreation	This ventilated bat is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2041	1	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: ventilated/bat/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0134_ventilated_racket	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	racket	a ventilated cotton racket for domestic recreation	This ventilated racket is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2078	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: ventilated/racket/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0135_ventilated_club	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	club	a ventilated mild steel club for domestic recreation	This ventilated club is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2115	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: ventilated/club/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0136_ventilated_drum	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	drum	a ventilated oak drum for domestic recreation	This ventilated drum is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2152	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: ventilated/drum/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0137_ventilated_flute	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	flute	a ventilated leather flute for domestic recreation	This ventilated flute is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2189	20	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: ventilated/flute/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0138_ventilated_board	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	board	a ventilated cotton board for domestic recreation	This ventilated board is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2226	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: ventilated/board/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0139_ventilated_counter	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	counter	a ventilated mild steel counter for domestic recreation	This ventilated counter is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2263	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: ventilated/counter/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0140_ventilated_skate	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	skate	a ventilated oak skate for domestic recreation	This ventilated skate is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2300	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: ventilated/skate/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0141_stackable_scrap	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	scrap	a stackable leather scrap for domestic recreation	This stackable scrap is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2337	500	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: stackable/scrap/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0142_stackable_ball	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	ball	a stackable cotton ball for domestic recreation	This stackable ball is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2374	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: stackable/ball/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0143_stackable_bat	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	bat	a stackable mild steel bat for domestic recreation	This stackable bat is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2411	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: stackable/bat/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0144_stackable_racket	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	racket	a stackable oak racket for domestic recreation	This stackable racket is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2448	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: stackable/racket/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0145_stackable_club	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	club	a stackable leather club for domestic recreation	This stackable club is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2485	10	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: stackable/club/domestic/leather; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0146_stackable_drum	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	drum	a stackable cotton drum for domestic recreation	This stackable drum is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2522	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: stackable/drum/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0147_stackable_flute	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	flute	a stackable mild steel flute for domestic recreation	This stackable flute is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2559	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: stackable/flute/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0148_stackable_board	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	board	a stackable oak board for domestic recreation	This stackable board is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2596	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: stackable/board/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0149_stackable_counter	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	counter	a stackable leather counter for domestic recreation	This stackable counter is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2633	200	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: stackable/counter/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0150_stackable_skate	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	skate	a stackable cotton skate for domestic recreation	This stackable skate is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2670	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: stackable/skate/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0151_field_scrap	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	scrap	a field mild steel scrap for domestic recreation	This field scrap is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2707	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: field/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0152_field_ball	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	ball	a field oak ball for domestic recreation	This field ball is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2744	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: field/ball/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0153_field_bat	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	bat	a field leather bat for domestic recreation	This field bat is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2781	5	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: field/bat/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0154_field_racket	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	racket	a field cotton racket for domestic recreation	This field racket is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2818	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: field/racket/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0155_field_club	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	club	a field mild steel club for domestic recreation	This field club is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2855	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: field/club/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0156_field_drum	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	drum	a field oak drum for domestic recreation	This field drum is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2892	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: field/drum/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0157_field_flute	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	flute	a field leather flute for domestic recreation	This field flute is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2929	100	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: field/flute/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0158_field_board	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	board	a field cotton board for domestic recreation	This field board is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2966	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: field/board/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0159_field_counter	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	counter	a field mild steel counter for domestic recreation	This field counter is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3003	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: field/counter/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0160_field_skate	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	skate	a field oak skate for domestic recreation	This field skate is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3040	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: field/skate/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0161_countertop_scrap	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	scrap	a countertop leather scrap for domestic recreation	This countertop scrap is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3077	2	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: countertop/scrap/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0162_countertop_ball	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	ball	a countertop cotton ball for domestic recreation	This countertop ball is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3114	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: countertop/ball/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0163_countertop_bat	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	bat	a countertop mild steel bat for domestic recreation	This countertop bat is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3151	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: countertop/bat/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0164_countertop_racket	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	racket	a countertop oak racket for domestic recreation	This countertop racket is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3188	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: countertop/racket/domestic/oak; priced by industrial_household analogue.	false	
