StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_transport_support_spares_0130_lined_tyre	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	tyre	a lined natural rubber tyre for domestic vehicle servicing	This lined tyre is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1526	5	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	vehicle:service	portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: lined/tyre/domestic/natural rubber; priced by industrial_vehicle analogue.	false	salvage
industrialised_transport_support_spares_0131_ventilated_scrap	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	scrap	a ventilated oak scrap for domestic vehicle servicing	This ventilated scrap is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1563	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: ventilated/scrap/domestic/oak; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0132_ventilated_wheel	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	wheel	a ventilated mild steel wheel for domestic vehicle servicing	This ventilated wheel is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1600	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: ventilated/wheel/domestic/mild steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0133_ventilated_axle	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	axle	a ventilated spring steel axle for domestic vehicle servicing	This ventilated axle is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1637	50	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: ventilated/axle/domestic/spring steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0134_ventilated_bearing	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	bearing	a ventilated natural rubber bearing for domestic vehicle servicing	This ventilated bearing is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1674	100	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: ventilated/bearing/domestic/natural rubber; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0135_ventilated_spring	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	spring	a ventilated oak spring for domestic vehicle servicing	This ventilated spring is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1711	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: ventilated/spring/domestic/oak; priced by industrial_vehicle analogue.	false	salvage
industrialised_transport_support_spares_0136_ventilated_lamp	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	lamp	a ventilated mild steel lamp for domestic vehicle servicing	This ventilated lamp is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1748	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: ventilated/lamp/domestic/mild steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0137_ventilated_pump	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	pump	a ventilated spring steel pump for domestic vehicle servicing	This ventilated pump is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1785	1	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: ventilated/pump/domestic/spring steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0138_ventilated_jack	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	jack	a ventilated natural rubber jack for domestic vehicle servicing	This ventilated jack is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1822	2	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: ventilated/jack/domestic/natural rubber; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0139_ventilated_chain	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	chain	a ventilated oak chain for domestic vehicle servicing	This ventilated chain is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1859	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: ventilated/chain/domestic/oak; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0140_ventilated_tyre	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	tyre	a ventilated mild steel tyre for domestic vehicle servicing	This ventilated tyre is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1896	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	vehicle:service	portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: ventilated/tyre/domestic/mild steel; priced by industrial_vehicle analogue.	false	salvage
industrialised_transport_support_spares_0141_stackable_scrap	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	scrap	a stackable spring steel scrap for domestic vehicle servicing	This stackable scrap is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1933	20	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: stackable/scrap/domestic/spring steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0142_stackable_wheel	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	wheel	a stackable natural rubber wheel for domestic vehicle servicing	This stackable wheel is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1970	50	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: stackable/wheel/domestic/natural rubber; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0143_stackable_axle	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	axle	a stackable oak axle for domestic vehicle servicing	This stackable axle is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2007	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: stackable/axle/domestic/oak; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0144_stackable_bearing	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	bearing	a stackable mild steel bearing for domestic vehicle servicing	This stackable bearing is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2044	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: stackable/bearing/domestic/mild steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0145_stackable_spring	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	spring	a stackable spring steel spring for domestic vehicle servicing	This stackable spring is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2081	500	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: stackable/spring/domestic/spring steel; priced by industrial_vehicle analogue.	false	salvage
industrialised_transport_support_spares_0146_stackable_lamp	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	lamp	a stackable natural rubber lamp for domestic vehicle servicing	This stackable lamp is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2118	1	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: stackable/lamp/domestic/natural rubber; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0147_stackable_pump	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	pump	a stackable oak pump for domestic vehicle servicing	This stackable pump is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2155	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: stackable/pump/domestic/oak; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0148_stackable_jack	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	jack	a stackable mild steel jack for domestic vehicle servicing	This stackable jack is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2192	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: stackable/jack/domestic/mild steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0149_stackable_chain	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	chain	a stackable spring steel chain for domestic vehicle servicing	This stackable chain is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2229	10	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: stackable/chain/domestic/spring steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0150_stackable_tyre	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	tyre	a stackable natural rubber tyre for domestic vehicle servicing	This stackable tyre is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2266	20	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	vehicle:service	portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: stackable/tyre/domestic/natural rubber; priced by industrial_vehicle analogue.	false	salvage
industrialised_transport_support_spares_0151_field_scrap	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	scrap	a field oak scrap for domestic vehicle servicing	This field scrap is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2303	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: field/scrap/domestic/oak; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0152_field_wheel	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	wheel	a field mild steel wheel for domestic vehicle servicing	This field wheel is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2340	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: field/wheel/domestic/mild steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0153_field_axle	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	axle	a field spring steel axle for domestic vehicle servicing	This field axle is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2377	200	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: field/axle/domestic/spring steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0154_field_bearing	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	bearing	a field natural rubber bearing for domestic vehicle servicing	This field bearing is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2414	500	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: field/bearing/domestic/natural rubber; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0155_field_spring	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	spring	a field oak spring for domestic vehicle servicing	This field spring is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2451	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: field/spring/domestic/oak; priced by industrial_vehicle analogue.	false	salvage
industrialised_transport_support_spares_0156_field_lamp	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	lamp	a field mild steel lamp for domestic vehicle servicing	This field lamp is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2488	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: field/lamp/domestic/mild steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0157_field_pump	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	pump	a field spring steel pump for domestic vehicle servicing	This field pump is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2525	5	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: field/pump/domestic/spring steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0158_field_jack	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	jack	a field natural rubber jack for domestic vehicle servicing	This field jack is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2562	10	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: field/jack/domestic/natural rubber; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0159_field_chain	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	chain	a field oak chain for domestic vehicle servicing	This field chain is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2599	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: field/chain/domestic/oak; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0160_field_tyre	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	tyre	a field mild steel tyre for domestic vehicle servicing	This field tyre is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2636	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	vehicle:service	portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: field/tyre/domestic/mild steel; priced by industrial_vehicle analogue.	false	salvage
industrialised_transport_support_spares_0161_countertop_scrap	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	scrap	a countertop spring steel scrap for domestic vehicle servicing	This countertop scrap is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2673	100	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: countertop/scrap/domestic/spring steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0162_countertop_wheel	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	wheel	a countertop natural rubber wheel for domestic vehicle servicing	This countertop wheel is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2710	200	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: countertop/wheel/domestic/natural rubber; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0163_countertop_axle	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	axle	a countertop oak axle for domestic vehicle servicing	This countertop axle is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2747	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: countertop/axle/domestic/oak; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0164_countertop_bearing	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	bearing	a countertop mild steel bearing for domestic vehicle servicing	This countertop bearing is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2784	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: countertop/bearing/domestic/mild steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0165_countertop_spring	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	spring	a countertop spring steel spring for domestic vehicle servicing	This countertop spring is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2821	2	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: countertop/spring/domestic/spring steel; priced by industrial_vehicle analogue.	false	salvage
industrialised_transport_support_spares_0166_countertop_lamp	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	lamp	a countertop natural rubber lamp for domestic vehicle servicing	This countertop lamp is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2858	5	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: countertop/lamp/domestic/natural rubber; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0167_countertop_pump	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	pump	a countertop oak pump for domestic vehicle servicing	This countertop pump is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2895	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: countertop/pump/domestic/oak; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0168_countertop_jack	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	jack	a countertop mild steel jack for domestic vehicle servicing	This countertop jack is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2932	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: countertop/jack/domestic/mild steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0169_countertop_chain	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	chain	a countertop spring steel chain for domestic vehicle servicing	This countertop chain is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2969	50	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: countertop/chain/domestic/spring steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0170_countertop_tyre	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	tyre	a countertop natural rubber tyre for domestic vehicle servicing	This countertop tyre is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3006	100	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	vehicle:service	portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: countertop/tyre/domestic/natural rubber; priced by industrial_vehicle analogue.	false	salvage
industrialised_transport_support_spares_0171_wall_mounted_scrap	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	scrap	a wall-mounted oak scrap for domestic vehicle servicing	This wall-mounted scrap is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3043	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: wall-mounted/scrap/domestic/oak; priced by industrial_vehicle analogue.	false	
