StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_food_drink_packaged_0332_institutional_sausage	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sausage	an institutional cotton sausage for workshop provisioning	This institutional sausage is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2939	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: institutional/sausage/workshop/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0333_institutional_pickle	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pickle	an institutional ceramic pickle for workshop provisioning	This institutional pickle is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2976	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: institutional/pickle/workshop/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0334_institutional_sweet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sweet	an institutional paper sweet for workshop provisioning	This institutional sweet is formed chiefly from paper and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3013	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: institutional/sweet/workshop/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0335_institutional_cracker	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cracker	an institutional cotton cracker for workshop provisioning	This institutional cracker is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3050	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: institutional/cracker/workshop/cotton; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0336_institutional_packet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	packet	an institutional ceramic packet for workshop provisioning	This institutional packet is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3087	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: institutional/packet/workshop/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0337_weatherproof_crumbs	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	crumbs	some weatherproof paper crumbs for workshop provisioning	These weatherproof crumbs are formed chiefly from paper and proportioned for workshop provisioning. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	3124	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: weatherproof/crumbs/workshop/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0338_weatherproof_biscuit	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	biscuit	a weatherproof cotton biscuit for workshop provisioning	This weatherproof biscuit is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3161	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: weatherproof/biscuit/workshop/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0339_weatherproof_ration	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	ration	a weatherproof ceramic ration for workshop provisioning	This weatherproof ration is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3198	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: weatherproof/ration/workshop/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0340_weatherproof_preserve	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	preserve	a weatherproof paper preserve for workshop provisioning	This weatherproof preserve is formed chiefly from paper and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3235	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: weatherproof/preserve/workshop/paper; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0341_weatherproof_loaf	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	loaf	a weatherproof cotton loaf for workshop provisioning	This weatherproof loaf is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3272	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: weatherproof/loaf/workshop/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0342_weatherproof_cake	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cake	a weatherproof ceramic cake for workshop provisioning	This weatherproof cake is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3309	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: weatherproof/cake/workshop/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0343_weatherproof_pudding	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pudding	a weatherproof paper pudding for workshop provisioning	This weatherproof pudding is formed chiefly from paper and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3346	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: weatherproof/pudding/workshop/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0344_weatherproof_sausage	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sausage	a weatherproof cotton sausage for workshop provisioning	This weatherproof sausage is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3383	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: weatherproof/sausage/workshop/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0345_weatherproof_pickle	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pickle	a weatherproof ceramic pickle for workshop provisioning	This weatherproof pickle is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3420	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: weatherproof/pickle/workshop/ceramic; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0346_weatherproof_sweet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sweet	a weatherproof paper sweet for workshop provisioning	This weatherproof sweet is formed chiefly from paper and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3457	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: weatherproof/sweet/workshop/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0347_weatherproof_cracker	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cracker	a weatherproof cotton cracker for workshop provisioning	This weatherproof cracker is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3494	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: weatherproof/cracker/workshop/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0348_weatherproof_packet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	packet	a weatherproof ceramic packet for workshop provisioning	This weatherproof packet is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3531	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: weatherproof/packet/workshop/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0349_service_crumbs	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	crumbs	some service paper crumbs for workshop provisioning	These service crumbs are formed chiefly from paper and proportioned for workshop provisioning. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	3568	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: service/crumbs/workshop/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0350_service_biscuit	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	biscuit	a service cotton biscuit for workshop provisioning	This service biscuit is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3605	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: service/biscuit/workshop/cotton; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0351_service_ration	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	ration	a service ceramic ration for workshop provisioning	This service ration is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3642	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: service/ration/workshop/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0352_service_preserve	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	preserve	a service paper preserve for workshop provisioning	This service preserve is formed chiefly from paper and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3679	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: service/preserve/workshop/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0353_service_loaf	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	loaf	a service cotton loaf for workshop provisioning	This service loaf is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3716	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: service/loaf/workshop/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0354_service_cake	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cake	a service ceramic cake for workshop provisioning	This service cake is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3753	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: service/cake/workshop/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0355_service_pudding	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pudding	a service paper pudding for workshop provisioning	This service pudding is formed chiefly from paper and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3790	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: service/pudding/workshop/paper; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0356_service_sausage	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sausage	a service cotton sausage for workshop provisioning	This service sausage is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3827	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: service/sausage/workshop/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0357_service_pickle	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pickle	a service ceramic pickle for workshop provisioning	This service pickle is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3864	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: service/pickle/workshop/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0358_service_sweet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sweet	a service paper sweet for workshop provisioning	This service sweet is formed chiefly from paper and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3901	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: service/sweet/workshop/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0359_service_cracker	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cracker	a service cotton cracker for workshop provisioning	This service cracker is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3938	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: service/cracker/workshop/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0360_service_packet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	packet	a service ceramic packet for workshop provisioning	This service packet is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3975	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: service/packet/workshop/ceramic; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0361_precision_crumbs	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	crumbs	some precision paper crumbs for workshop provisioning	These precision crumbs are formed chiefly from paper and proportioned for workshop provisioning. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	4012	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: precision/crumbs/workshop/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0362_precision_biscuit	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	biscuit	a precision cotton biscuit for workshop provisioning	This precision biscuit is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4049	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: precision/biscuit/workshop/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0363_precision_ration	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	ration	a precision ceramic ration for workshop provisioning	This precision ration is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4086	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: precision/ration/workshop/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0364_precision_preserve	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	preserve	a precision paper preserve for workshop provisioning	This precision preserve is formed chiefly from paper and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4123	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: precision/preserve/workshop/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0365_precision_loaf	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	loaf	a precision cotton loaf for workshop provisioning	This precision loaf is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4160	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: precision/loaf/workshop/cotton; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0366_precision_cake	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cake	a precision ceramic cake for workshop provisioning	This precision cake is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4197	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: precision/cake/workshop/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0367_precision_pudding	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pudding	a precision paper pudding for workshop provisioning	This precision pudding is formed chiefly from paper and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4234	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: precision/pudding/workshop/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0368_precision_sausage	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sausage	a precision cotton sausage for workshop provisioning	This precision sausage is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4271	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: precision/sausage/workshop/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0369_precision_pickle	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pickle	a precision ceramic pickle for workshop provisioning	This precision pickle is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4308	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: precision/pickle/workshop/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0370_precision_sweet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sweet	a precision paper sweet for workshop provisioning	This precision sweet is formed chiefly from paper and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4345	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: precision/sweet/workshop/paper; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0371_precision_cracker	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cracker	a precision cotton cracker for workshop provisioning	This precision cracker is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4382	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: precision/cracker/workshop/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0372_precision_packet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	packet	a precision ceramic packet for workshop provisioning	This precision packet is formed chiefly from ceramic and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4419	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: precision/packet/workshop/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0373_economy_crumbs	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	crumbs	some economy paper crumbs for workshop provisioning	These economy crumbs are formed chiefly from paper and proportioned for workshop provisioning. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	4456	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: economy/crumbs/workshop/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0374_economy_biscuit	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	biscuit	an economy cotton biscuit for workshop provisioning	This economy biscuit is formed chiefly from cotton and proportioned for workshop provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4493	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: economy/biscuit/workshop/cotton; priced by industrial_food analogue.	false	
