StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_kitchen_appliances_0185_field_grater	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	grater	a field cast iron grater for domestic cookery	This field grater is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2349	1	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: field/grater/domestic/cast iron; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0186_field_whisk	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	whisk	a field copper whisk for domestic cookery	This field whisk is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2386	2	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: field/whisk/domestic/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0187_field_ladle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	ladle	a field ceramic ladle for domestic cookery	This field ladle is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2423	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: field/ladle/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0188_field_stove	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	stove	a field mild steel stove for domestic cookery	This field stove is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2460	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: field/stove/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0189_field_toaster	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	toaster	a field cast iron toaster for domestic cookery	This field toaster is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2497	20	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: field/toaster/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0190_field_mixer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	mixer	a field copper mixer for domestic cookery	This field mixer is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2534	50	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: field/mixer/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0191_field_press	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	press	a field ceramic press for domestic cookery	This field press is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2571	100	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: field/press/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0192_field_strainer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	strainer	a field mild steel strainer for domestic cookery	This field strainer is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2608	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: field/strainer/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0193_countertop_scrap	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	scrap	a countertop cast iron scrap for domestic cookery	This countertop scrap is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2645	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: countertop/scrap/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0194_countertop_kettle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	kettle	a countertop copper kettle for domestic cookery	This countertop kettle is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2682	1	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: countertop/kettle/domestic/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0195_countertop_pan	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pan	a countertop ceramic pan for domestic cookery	This countertop pan is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2719	2	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: countertop/pan/domestic/ceramic; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0196_countertop_pot	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pot	a countertop mild steel pot for domestic cookery	This countertop pot is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2756	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: countertop/pot/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0197_countertop_grater	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	grater	a countertop cast iron grater for domestic cookery	This countertop grater is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2793	10	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: countertop/grater/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0198_countertop_whisk	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	whisk	a countertop copper whisk for domestic cookery	This countertop whisk is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2830	20	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: countertop/whisk/domestic/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0199_countertop_ladle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	ladle	a countertop ceramic ladle for domestic cookery	This countertop ladle is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2867	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: countertop/ladle/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0200_countertop_stove	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	stove	a countertop mild steel stove for domestic cookery	This countertop stove is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2904	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: countertop/stove/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0201_countertop_toaster	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	toaster	a countertop cast iron toaster for domestic cookery	This countertop toaster is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2941	200	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: countertop/toaster/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0202_countertop_mixer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	mixer	a countertop copper mixer for domestic cookery	This countertop mixer is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2978	500	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: countertop/mixer/domestic/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0203_countertop_press	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	press	a countertop ceramic press for domestic cookery	This countertop press is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3015	1	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: countertop/press/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0204_countertop_strainer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	strainer	a countertop mild steel strainer for domestic cookery	This countertop strainer is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3052	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: countertop/strainer/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0205_wall_mounted_scrap	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	scrap	a wall-mounted cast iron scrap for domestic cookery	This wall-mounted scrap is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3089	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: wall-mounted/scrap/domestic/cast iron; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0206_wall_mounted_kettle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	kettle	a wall-mounted copper kettle for domestic cookery	This wall-mounted kettle is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3126	10	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: wall-mounted/kettle/domestic/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0207_wall_mounted_pan	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pan	a wall-mounted ceramic pan for domestic cookery	This wall-mounted pan is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3163	20	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: wall-mounted/pan/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0208_wall_mounted_pot	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pot	a wall-mounted mild steel pot for domestic cookery	This wall-mounted pot is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3200	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: wall-mounted/pot/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0209_wall_mounted_grater	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	grater	a wall-mounted cast iron grater for domestic cookery	This wall-mounted grater is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3237	100	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: wall-mounted/grater/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0210_wall_mounted_whisk	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	whisk	a wall-mounted copper whisk for domestic cookery	This wall-mounted whisk is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3274	200	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: wall-mounted/whisk/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0211_wall_mounted_ladle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	ladle	a wall-mounted ceramic ladle for domestic cookery	This wall-mounted ladle is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3311	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: wall-mounted/ladle/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0212_wall_mounted_stove	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	stove	a wall-mounted mild steel stove for domestic cookery	This wall-mounted stove is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3348	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: wall-mounted/stove/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0213_wall_mounted_toaster	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	toaster	a wall-mounted cast iron toaster for domestic cookery	This wall-mounted toaster is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3385	2	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: wall-mounted/toaster/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0214_wall_mounted_mixer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	mixer	a wall-mounted copper mixer for domestic cookery	This wall-mounted mixer is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3422	5	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: wall-mounted/mixer/domestic/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0215_wall_mounted_press	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	press	a wall-mounted ceramic press for domestic cookery	This wall-mounted press is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3459	10	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: wall-mounted/press/domestic/ceramic; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0216_wall_mounted_strainer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	strainer	a wall-mounted mild steel strainer for domestic cookery	This wall-mounted strainer is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3496	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: wall-mounted/strainer/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0217_travel_scrap	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	scrap	a travel cast iron scrap for domestic cookery	This travel scrap is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3533	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: travel/scrap/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0218_travel_kettle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	kettle	a travel copper kettle for domestic cookery	This travel kettle is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3570	100	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: travel/kettle/domestic/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0219_travel_pan	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pan	a travel ceramic pan for domestic cookery	This travel pan is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3607	200	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: travel/pan/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0220_travel_pot	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pot	a travel mild steel pot for domestic cookery	This travel pot is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3644	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: travel/pot/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0221_travel_grater	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	grater	a travel cast iron grater for domestic cookery	This travel grater is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3681	1	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: travel/grater/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0222_travel_whisk	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	whisk	a travel copper whisk for domestic cookery	This travel whisk is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3718	2	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: travel/whisk/domestic/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0223_travel_ladle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	ladle	a travel ceramic ladle for domestic cookery	This travel ladle is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3755	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: travel/ladle/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0224_travel_stove	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	stove	a travel mild steel stove for domestic cookery	This travel stove is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3792	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: travel/stove/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0225_travel_toaster	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	toaster	a travel cast iron toaster for domestic cookery	This travel toaster is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3829	20	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: travel/toaster/domestic/cast iron; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0226_travel_mixer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	mixer	a travel copper mixer for domestic cookery	This travel mixer is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3866	50	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: travel/mixer/domestic/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0227_travel_press	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	press	a travel ceramic press for domestic cookery	This travel press is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3903	100	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: travel/press/domestic/ceramic; priced by industrial_household analogue.	false	
