StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_telecom_media_photography_0128_lined_projector	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	projector	a lined copper projector for domestic communication	This lined projector is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	745	5	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: lined/projector/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0129_lined_microphone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	microphone	a lined glass microphone for domestic communication	This lined microphone is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	782	10	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: lined/microphone/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0130_lined_cable	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	cable	a lined natural rubber cable for domestic communication	This lined cable is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	819	20	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	telecommunications:standard	portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: lined/cable/domestic/natural rubber; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0131_ventilated_scrap	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	scrap	a ventilated mild steel scrap for domestic communication	This ventilated scrap is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	856	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: ventilated/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0132_ventilated_telephone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	telephone	a ventilated copper telephone for domestic communication	This ventilated telephone is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	893	100	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: ventilated/telephone/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0133_ventilated_receiver	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	receiver	a ventilated glass receiver for domestic communication	This ventilated receiver is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	930	200	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: ventilated/receiver/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0134_ventilated_camera	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	camera	a ventilated natural rubber camera for domestic communication	This ventilated camera is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	967	500	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: ventilated/camera/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0135_ventilated_tripod	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	tripod	a ventilated mild steel tripod for domestic communication	This ventilated tripod is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1004	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: ventilated/tripod/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0136_ventilated_speaker	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	speaker	a ventilated copper speaker for domestic communication	This ventilated speaker is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1041	2	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: ventilated/speaker/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0137_ventilated_recorder	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	recorder	a ventilated glass recorder for domestic communication	This ventilated recorder is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1078	5	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: ventilated/recorder/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0138_ventilated_projector	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	projector	a ventilated natural rubber projector for domestic communication	This ventilated projector is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1115	10	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: ventilated/projector/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0139_ventilated_microphone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	microphone	a ventilated mild steel microphone for domestic communication	This ventilated microphone is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1152	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: ventilated/microphone/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0140_ventilated_cable	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	cable	a ventilated copper cable for domestic communication	This ventilated cable is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1189	50	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	telecommunications:standard	portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: ventilated/cable/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0141_stackable_scrap	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	scrap	a stackable glass scrap for domestic communication	This stackable scrap is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1226	100	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: stackable/scrap/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0142_stackable_telephone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	telephone	a stackable natural rubber telephone for domestic communication	This stackable telephone is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1263	200	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: stackable/telephone/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0143_stackable_receiver	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	receiver	a stackable mild steel receiver for domestic communication	This stackable receiver is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1300	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: stackable/receiver/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0144_stackable_camera	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	camera	a stackable copper camera for domestic communication	This stackable camera is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1337	1	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: stackable/camera/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0145_stackable_tripod	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	tripod	a stackable glass tripod for domestic communication	This stackable tripod is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1374	2	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: stackable/tripod/domestic/glass; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0146_stackable_speaker	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	speaker	a stackable natural rubber speaker for domestic communication	This stackable speaker is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1411	5	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: stackable/speaker/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0147_stackable_recorder	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	recorder	a stackable mild steel recorder for domestic communication	This stackable recorder is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1448	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: stackable/recorder/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0148_stackable_projector	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	projector	a stackable copper projector for domestic communication	This stackable projector is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1485	20	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: stackable/projector/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0149_stackable_microphone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	microphone	a stackable glass microphone for domestic communication	This stackable microphone is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1522	50	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: stackable/microphone/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0150_stackable_cable	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	cable	a stackable natural rubber cable for domestic communication	This stackable cable is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1559	100	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	telecommunications:standard	portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: stackable/cable/domestic/natural rubber; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0151_field_scrap	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	scrap	a field mild steel scrap for domestic communication	This field scrap is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1596	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: field/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0152_field_telephone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	telephone	a field copper telephone for domestic communication	This field telephone is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1633	500	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: field/telephone/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0153_field_receiver	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	receiver	a field glass receiver for domestic communication	This field receiver is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1670	1	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: field/receiver/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0154_field_camera	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	camera	a field natural rubber camera for domestic communication	This field camera is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1707	2	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: field/camera/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0155_field_tripod	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	tripod	a field mild steel tripod for domestic communication	This field tripod is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1744	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: field/tripod/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0156_field_speaker	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	speaker	a field copper speaker for domestic communication	This field speaker is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1781	10	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: field/speaker/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0157_field_recorder	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	recorder	a field glass recorder for domestic communication	This field recorder is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1818	20	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: field/recorder/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0158_field_projector	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	projector	a field natural rubber projector for domestic communication	This field projector is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1855	50	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: field/projector/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0159_field_microphone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	microphone	a field mild steel microphone for domestic communication	This field microphone is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1892	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: field/microphone/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0160_field_cable	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	cable	a field copper cable for domestic communication	This field cable is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1929	200	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	telecommunications:standard	portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: field/cable/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0161_countertop_scrap	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	scrap	a countertop glass scrap for domestic communication	This countertop scrap is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1966	500	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: countertop/scrap/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0162_countertop_telephone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	telephone	a countertop natural rubber telephone for domestic communication	This countertop telephone is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2003	1	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: countertop/telephone/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0163_countertop_receiver	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	receiver	a countertop mild steel receiver for domestic communication	This countertop receiver is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2040	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: countertop/receiver/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0164_countertop_camera	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	camera	a countertop copper camera for domestic communication	This countertop camera is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2077	5	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: countertop/camera/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0165_countertop_tripod	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	tripod	a countertop glass tripod for domestic communication	This countertop tripod is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2114	10	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: countertop/tripod/domestic/glass; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0166_countertop_speaker	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	speaker	a countertop natural rubber speaker for domestic communication	This countertop speaker is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2151	20	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: countertop/speaker/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0167_countertop_recorder	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	recorder	a countertop mild steel recorder for domestic communication	This countertop recorder is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2188	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: countertop/recorder/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0168_countertop_projector	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	projector	a countertop copper projector for domestic communication	This countertop projector is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2225	100	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: countertop/projector/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0169_countertop_microphone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	microphone	a countertop glass microphone for domestic communication	This countertop microphone is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2262	200	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: countertop/microphone/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0170_countertop_cable	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	cable	a countertop natural rubber cable for domestic communication	This countertop cable is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2299	500	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	telecommunications:standard	portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: countertop/cable/domestic/natural rubber; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0171_wall_mounted_scrap	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	scrap	a wall-mounted mild steel scrap for domestic communication	This wall-mounted scrap is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2336	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: wall-mounted/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
