StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_weapons_police_military_0147_stackable_shield	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	shield	a stackable cotton shield for domestic security	This stackable shield is formed chiefly from cotton and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2054	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: stackable/shield/domestic/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0148_stackable_helmet	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	helmet	a stackable oak helmet for domestic security	This stackable helmet is formed chiefly from oak and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2091	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: stackable/helmet/domestic/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0149_stackable_pouch	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	pouch	a stackable mild steel pouch for domestic security	This stackable pouch is formed chiefly from mild steel and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2128	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: stackable/pouch/domestic/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0150_stackable_signal	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	signal	a stackable leather signal for domestic security	This stackable signal is formed chiefly from leather and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2165	10	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: stackable/signal/domestic/leather; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0151_field_scrap	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scrap	a field cotton scrap for domestic security	This field scrap is formed chiefly from cotton and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2202	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: field/scrap/domestic/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0152_field_holster	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	holster	a field oak holster for domestic security	This field holster is formed chiefly from oak and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2239	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: field/holster/domestic/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0153_field_baton	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	baton	a field mild steel baton for domestic security	This field baton is formed chiefly from mild steel and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2276	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: field/baton/domestic/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0154_field_scabbard	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scabbard	a field leather scabbard for domestic security	This field scabbard is formed chiefly from leather and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2313	200	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: field/scabbard/domestic/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0155_field_cartridge	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	cartridge	a field cotton cartridge for domestic security	This field cartridge is formed chiefly from cotton and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2350	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: field/cartridge/domestic/cotton; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0156_field_magazine	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	magazine	a field oak magazine for domestic security	This field magazine is formed chiefly from oak and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2387	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: field/magazine/domestic/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0157_field_shield	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	shield	a field mild steel shield for domestic security	This field shield is formed chiefly from mild steel and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2424	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: field/shield/domestic/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0158_field_helmet	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	helmet	a field leather helmet for domestic security	This field helmet is formed chiefly from leather and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2461	5	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: field/helmet/domestic/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0159_field_pouch	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	pouch	a field cotton pouch for domestic security	This field pouch is formed chiefly from cotton and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2498	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: field/pouch/domestic/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0160_field_signal	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	signal	a field oak signal for domestic security	This field signal is formed chiefly from oak and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2535	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: field/signal/domestic/oak; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0161_countertop_scrap	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scrap	a countertop mild steel scrap for domestic security	This countertop scrap is formed chiefly from mild steel and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2572	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: countertop/scrap/domestic/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0162_countertop_holster	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	holster	a countertop leather holster for domestic security	This countertop holster is formed chiefly from leather and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2609	100	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: countertop/holster/domestic/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0163_countertop_baton	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	baton	a countertop cotton baton for domestic security	This countertop baton is formed chiefly from cotton and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2646	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: countertop/baton/domestic/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0164_countertop_scabbard	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scabbard	a countertop oak scabbard for domestic security	This countertop scabbard is formed chiefly from oak and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2683	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: countertop/scabbard/domestic/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0165_countertop_cartridge	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	cartridge	a countertop mild steel cartridge for domestic security	This countertop cartridge is formed chiefly from mild steel and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2720	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: countertop/cartridge/domestic/mild steel; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0166_countertop_magazine	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	magazine	a countertop leather magazine for domestic security	This countertop magazine is formed chiefly from leather and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2757	2	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: countertop/magazine/domestic/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0167_countertop_shield	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	shield	a countertop cotton shield for domestic security	This countertop shield is formed chiefly from cotton and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2794	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: countertop/shield/domestic/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0168_countertop_helmet	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	helmet	a countertop oak helmet for domestic security	This countertop helmet is formed chiefly from oak and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2831	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: countertop/helmet/domestic/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0169_countertop_pouch	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	pouch	a countertop mild steel pouch for domestic security	This countertop pouch is formed chiefly from mild steel and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2868	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: countertop/pouch/domestic/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0170_countertop_signal	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	signal	a countertop leather signal for domestic security	This countertop signal is formed chiefly from leather and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2905	50	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: countertop/signal/domestic/leather; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0171_wall_mounted_scrap	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scrap	a wall-mounted cotton scrap for domestic security	This wall-mounted scrap is formed chiefly from cotton and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2942	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: wall-mounted/scrap/domestic/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0172_wall_mounted_holster	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	holster	a wall-mounted oak holster for domestic security	This wall-mounted holster is formed chiefly from oak and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2979	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: wall-mounted/holster/domestic/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0173_wall_mounted_baton	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	baton	a wall-mounted mild steel baton for domestic security	This wall-mounted baton is formed chiefly from mild steel and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3016	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: wall-mounted/baton/domestic/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0174_wall_mounted_scabbard	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scabbard	a wall-mounted leather scabbard for domestic security	This wall-mounted scabbard is formed chiefly from leather and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3053	1	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: wall-mounted/scabbard/domestic/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0175_wall_mounted_cartridge	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	cartridge	a wall-mounted cotton cartridge for domestic security	This wall-mounted cartridge is formed chiefly from cotton and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3090	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: wall-mounted/cartridge/domestic/cotton; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0176_wall_mounted_magazine	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	magazine	a wall-mounted oak magazine for domestic security	This wall-mounted magazine is formed chiefly from oak and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3127	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: wall-mounted/magazine/domestic/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0177_wall_mounted_shield	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	shield	a wall-mounted mild steel shield for domestic security	This wall-mounted shield is formed chiefly from mild steel and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3164	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: wall-mounted/shield/domestic/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0178_wall_mounted_helmet	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	helmet	a wall-mounted leather helmet for domestic security	This wall-mounted helmet is formed chiefly from leather and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3201	20	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: wall-mounted/helmet/domestic/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0179_wall_mounted_pouch	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	pouch	a wall-mounted cotton pouch for domestic security	This wall-mounted pouch is formed chiefly from cotton and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3238	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: wall-mounted/pouch/domestic/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0180_wall_mounted_signal	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	signal	a wall-mounted oak signal for domestic security	This wall-mounted signal is formed chiefly from oak and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3275	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: wall-mounted/signal/domestic/oak; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0181_travel_scrap	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scrap	a travel mild steel scrap for domestic security	This travel scrap is formed chiefly from mild steel and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3312	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: travel/scrap/domestic/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0182_travel_holster	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	holster	a travel leather holster for domestic security	This travel holster is formed chiefly from leather and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3349	500	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: travel/holster/domestic/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0183_travel_baton	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	baton	a travel cotton baton for domestic security	This travel baton is formed chiefly from cotton and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3386	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: travel/baton/domestic/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0184_travel_scabbard	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scabbard	a travel oak scabbard for domestic security	This travel scabbard is formed chiefly from oak and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3423	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: travel/scabbard/domestic/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0185_travel_cartridge	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	cartridge	a travel mild steel cartridge for domestic security	This travel cartridge is formed chiefly from mild steel and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3460	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: travel/cartridge/domestic/mild steel; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0186_travel_magazine	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	magazine	a travel leather magazine for domestic security	This travel magazine is formed chiefly from leather and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3497	10	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: travel/magazine/domestic/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0187_travel_shield	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	shield	a travel cotton shield for domestic security	This travel shield is formed chiefly from cotton and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3534	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: travel/shield/domestic/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0188_travel_helmet	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	helmet	a travel oak helmet for domestic security	This travel helmet is formed chiefly from oak and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3571	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: travel/helmet/domestic/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0189_travel_pouch	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	pouch	a travel mild steel pouch for domestic security	This travel pouch is formed chiefly from mild steel and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3608	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: travel/pouch/domestic/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0190_travel_signal	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	signal	a travel leather signal for domestic security	This travel signal is formed chiefly from leather and proportioned for domestic security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3645	200	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: travel/signal/domestic/leather; priced by industrial_weapons analogue.	false	salvage
