StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_printed_media_signage_0090_weatherproof_chart	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	chart	a weatherproof paper chart for domestic public display	This weatherproof chart is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	854	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	paper:office	portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: weatherproof/chart/domestic/paper; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0091_service_wastepaper	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	wastepaper	a service cotton wastepaper for domestic public display	This service wastepaper is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	891	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: service/wastepaper/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0092_service_poster	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	poster	a service oak poster for domestic public display	This service poster is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	928	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: service/poster/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0093_service_notice	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	notice	a service paper notice for domestic public display	This service notice is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	965	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: service/notice/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0094_service_placard	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	placard	a service cotton placard for domestic public display	This service placard is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1002	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: service/placard/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0095_service_map	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	map	a service oak map for domestic public display	This service map is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1039	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: service/map/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0096_service_manual	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	manual	a service paper manual for domestic public display	This service manual is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1076	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: service/manual/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0097_service_pamphlet	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	pamphlet	a service cotton pamphlet for domestic public display	This service pamphlet is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1113	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: service/pamphlet/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0098_service_ticket	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	ticket	a service oak ticket for domestic public display	This service ticket is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1150	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: service/ticket/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0099_service_label	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	label	a service paper label for domestic public display	This service label is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1187	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: service/label/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0100_service_chart	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	chart	a service cotton chart for domestic public display	This service chart is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1224	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	paper:office	portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: service/chart/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0101_precision_wastepaper	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	wastepaper	a precision oak wastepaper for domestic public display	This precision wastepaper is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1261	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: precision/wastepaper/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0102_precision_poster	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	poster	a precision paper poster for domestic public display	This precision poster is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1298	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: precision/poster/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0103_precision_notice	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	notice	a precision cotton notice for domestic public display	This precision notice is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1335	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: precision/notice/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0104_precision_placard	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	placard	a precision oak placard for domestic public display	This precision placard is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1372	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: precision/placard/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0105_precision_map	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	map	a precision paper map for domestic public display	This precision map is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1409	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: precision/map/domestic/paper; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0106_precision_manual	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	manual	a precision cotton manual for domestic public display	This precision manual is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1446	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: precision/manual/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0107_precision_pamphlet	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	pamphlet	a precision oak pamphlet for domestic public display	This precision pamphlet is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1483	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: precision/pamphlet/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0108_precision_ticket	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	ticket	a precision paper ticket for domestic public display	This precision ticket is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1520	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: precision/ticket/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0109_precision_label	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	label	a precision cotton label for domestic public display	This precision label is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1557	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: precision/label/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0110_precision_chart	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	chart	a precision oak chart for domestic public display	This precision chart is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1594	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	paper:office	portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: precision/chart/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0111_economy_wastepaper	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	wastepaper	an economy paper wastepaper for domestic public display	This economy wastepaper is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1631	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: economy/wastepaper/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0112_economy_poster	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	poster	an economy cotton poster for domestic public display	This economy poster is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1668	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: economy/poster/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0113_economy_notice	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	notice	an economy oak notice for domestic public display	This economy notice is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1705	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: economy/notice/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0114_economy_placard	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	placard	an economy paper placard for domestic public display	This economy placard is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1742	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: economy/placard/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0115_economy_map	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	map	an economy cotton map for domestic public display	This economy map is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1779	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: economy/map/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrial_printed_media_signage_0001_economy_manual	industrial	Printed media and signage	industrial	manual	an economy oak manual for domestic public display	This economy manual is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2511	200	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: economy/manual/domestic/oak; priced by industrial_household analogue.	true	
industrial_printed_media_signage_0002_economy_pamphlet	industrial	Printed media and signage	industrial	pamphlet	an economy paper pamphlet for domestic public display	This economy pamphlet is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2548	500	paper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: economy/pamphlet/domestic/paper; priced by industrial_household analogue.	true	
industrial_printed_media_signage_0003_economy_ticket	industrial	Printed media and signage	industrial	ticket	an economy cotton ticket for domestic public display	This economy ticket is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2585	1	cotton	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: economy/ticket/domestic/cotton; priced by industrial_household analogue.	true	
industrial_printed_media_signage_0004_economy_label	industrial	Printed media and signage	industrial	label	an economy oak label for domestic public display	This economy label is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2622	2	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: economy/label/domestic/oak; priced by industrial_household analogue.	true	
industrial_printed_media_signage_0005_economy_chart	industrial	Printed media and signage	industrial	chart	an economy paper chart for domestic public display	This economy chart is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2659	5	paper	Era / Industrial Era	Holdable		portable		0		industrial_printed_media_signage_0001_economy_manual	industrial_household	Authored Printed media and signage matrix: economy/chart/domestic/paper; priced by industrial_household analogue.	false	salvage
industrial_printed_media_signage_0006_lined_wastepaper	industrial	Printed media and signage	industrial	wastepaper	a lined cotton wastepaper for domestic public display	This lined wastepaper is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2696	10	cotton	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: lined/wastepaper/domestic/cotton; priced by industrial_household analogue.	false	
industrial_printed_media_signage_0007_lined_poster	industrial	Printed media and signage	industrial	poster	a lined oak poster for domestic public display	This lined poster is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2733	20	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: lined/poster/domestic/oak; priced by industrial_household analogue.	false	
industrial_printed_media_signage_0008_lined_notice	industrial	Printed media and signage	industrial	notice	a lined paper notice for domestic public display	This lined notice is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2770	50	paper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: lined/notice/domestic/paper; priced by industrial_household analogue.	false	
industrial_printed_media_signage_0009_lined_placard	industrial	Printed media and signage	industrial	placard	a lined cotton placard for domestic public display	This lined placard is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2807	100	cotton	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: lined/placard/domestic/cotton; priced by industrial_household analogue.	false	
industrial_printed_media_signage_0010_lined_map	industrial	Printed media and signage	industrial	map	a lined oak map for domestic public display	This lined map is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2844	200	oak	Era / Industrial Era	Holdable	paper:office	portable		0		industrial_printed_media_signage_0001_economy_manual	industrial_household	Authored Printed media and signage matrix: lined/map/domestic/oak; priced by industrial_household analogue.	false	salvage
